route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
807,RDEC24-803-3_Sunday-93,61433296,,1,706,807SB_241015
807,RDEC24-803-3_Sunday-93,61433297,,0,705,807NB_241015
807,RDEC24-803-3_Sunday-93,61433298,,1,704,807SB_241015
807,RDEC24-803-3_Sunday-93,61433299,,0,707,807NB_241015
807,RDEC24-803-3_Sunday-93,61433300,,0,701,807NB_241015
807,RDEC24-803-3_Sunday-93,61433301,,1,705,807SB_241015
807,RDEC24-803-3_Sunday-93,61433302,,0,708,807NB_241015
807,RDEC24-803-3_Sunday-93,61433303,,1,707,807SB_241015
807,RDEC24-803-3_Sunday-93,61433304,,1,701,807SB_241015
807,RDEC24-803-3_Sunday-93,61433305,,0,702,807NB_241015
807,RDEC24-803-3_Sunday-93,61433306,,1,708,807SB_241015
807,RDEC24-803-3_Sunday-93,61433307,,0,703,807NB_241015
807,RDEC24-803-3_Sunday-93,61433308,,0,706,807NB_241015
807,RDEC24-803-3_Sunday-93,61433309,,1,702,807SB_241015
807,RDEC24-803-3_Sunday-93,61433310,,0,704,807NB_241015
807,RDEC24-803-3_Sunday-93,61433311,,1,703,807SB_241015
807,RDEC24-803-3_Sunday-93,61433312,,0,705,807NB_241015
807,RDEC24-803-3_Sunday-93,61433313,,1,706,807SB_241015
807,RDEC24-803-3_Sunday-93,61433314,,0,707,807NB_241015
807,RDEC24-803-3_Sunday-93,61433315,,1,704,807SB_241015
807,RDEC24-803-3_Sunday-93,61433316,,0,701,807NB_241015
807,RDEC24-803-3_Sunday-93,61433317,,0,708,807NB_241015
807,RDEC24-803-3_Sunday-93,61433318,,1,705,807SB_241015
807,RDEC24-803-3_Sunday-93,61433319,,1,707,807SB_241015
807,RDEC24-803-3_Sunday-93,61433320,,0,702,807NB_241015
807,RDEC24-803-3_Sunday-93,61433321,,1,701,807SB_241015
807,RDEC24-803-3_Sunday-93,61433322,,1,708,807SB_241015
807,RDEC24-803-3_Sunday-93,61433323,,0,703,807NB_241015
807,RDEC24-803-3_Sunday-93,61433324,,1,702,807SB_241015
807,RDEC24-803-3_Sunday-93,61433325,,0,706,807NB_241015
807,RDEC24-803-3_Sunday-93,61433326,,0,704,807NB_241015
807,RDEC24-803-3_Sunday-93,61433327,,1,703,807SB_241015
807,RDEC24-803-3_Sunday-93,61433328,,0,705,807NB_241015
807,RDEC24-803-3_Sunday-93,61433329,,1,706,807SB_241015
807,RDEC24-803-3_Sunday-93,61433330,,1,704,807SB_241015
807,RDEC24-803-3_Sunday-93,61433331,,0,707,807NB_241015
807,RDEC24-803-3_Sunday-93,61433332,,1,705,807SB_241015
807,RDEC24-803-3_Sunday-93,61433333,,0,701,807NB_241015
807,RDEC24-803-3_Sunday-93,61433334,,0,708,807NB_241015
807,RDEC24-803-3_Sunday-93,61433335,,1,707,807SB_241015
807,RDEC24-803-3_Sunday-93,61433336,,1,701,807SB_241015
807,RDEC24-803-3_Sunday-93,61433337,,0,702,807NB_241015
807,RDEC24-803-3_Sunday-93,61433338,,0,703,807NB_241015
807,RDEC24-803-3_Sunday-93,61433339,,1,708,807SB_241015
807,RDEC24-803-3_Sunday-93,61433340,,0,706,807NB_241015
807,RDEC24-803-3_Sunday-93,61433341,,1,702,807SB_241015
807,RDEC24-803-3_Sunday-93,61433342,,0,704,807NB_241015
807,RDEC24-803-3_Sunday-93,61433343,,1,703,807SB_241015
807,RDEC24-803-3_Sunday-93,61433344,,0,705,807NB_241015
807,RDEC24-803-3_Sunday-93,61433345,,1,706,807SB_241015
807,RDEC24-803-3_Sunday-93,61433346,,0,707,807NB_241015
807,RDEC24-803-3_Sunday-93,61433347,,1,704,807SB_241015
807,RDEC24-803-3_Sunday-93,61433348,,0,701,807NB_241015
807,RDEC24-803-3_Sunday-93,61433349,,1,705,807SB_241015
807,RDEC24-803-3_Sunday-93,61433350,,0,708,807NB_241015
807,RDEC24-803-3_Sunday-93,61433351,,1,707,807SB_241015
807,RDEC24-803-3_Sunday-93,61433352,,0,702,807NB_241015
807,RDEC24-803-3_Sunday-93,61433353,,1,701,807SB_241015
807,RDEC24-803-3_Sunday-93,61433354,,0,703,807NB_241015
807,RDEC24-803-3_Sunday-93,61433355,,1,708,807SB_241015
807,RDEC24-803-3_Sunday-93,61433356,,0,706,807NB_241015
807,RDEC24-803-3_Sunday-93,61433357,,1,702,807SB_241015
807,RDEC24-803-3_Sunday-93,61433358,,0,704,807NB_241015
807,RDEC24-803-3_Sunday-93,61433359,,1,703,807SB_241015
807,RDEC24-803-3_Sunday-93,61433360,,0,705,807NB_241015
807,RDEC24-803-3_Sunday-93,61433361,,1,706,807SB_241015
807,RDEC24-803-3_Sunday-93,61433362,,0,707,807NB_241015
807,RDEC24-803-3_Sunday-93,61433363,,1,704,807SB_241015
807,RDEC24-803-3_Sunday-93,61433364,,0,701,807NB_241015
807,RDEC24-803-3_Sunday-93,61433365,,1,705,807SB_241015
807,RDEC24-803-3_Sunday-93,61433366,,0,708,807NB_241015
807,RDEC24-803-3_Sunday-93,61433367,,1,707,807SB_241015
807,RDEC24-803-3_Sunday-93,61433368,,0,702,807NB_241015
807,RDEC24-803-3_Sunday-93,61433369,,1,701,807SB_241015
807,RDEC24-803-3_Sunday-93,61433370,,0,703,807NB_241015
807,RDEC24-803-3_Sunday-93,61433371,,1,708,807SB_241015
807,RDEC24-803-3_Sunday-93,61433372,,0,706,807NB_241015
807,RDEC24-803-3_Sunday-93,61433373,,1,702,807SB_241015
807,RDEC24-803-3_Sunday-93,61433374,,0,704,807NB_241015
807,RDEC24-803-3_Sunday-93,61433375,,1,703,807SB_241015
807,RDEC24-803-3_Sunday-93,61433376,,0,705,807NB_241015
807,RDEC24-803-3_Sunday-93,61433377,,1,706,807SB_241015
807,RDEC24-803-3_Sunday-93,61433378,,0,707,807NB_241015
807,RDEC24-803-3_Sunday-93,61433379,,1,704,807SB_241015
807,RDEC24-803-3_Sunday-93,61433380,,0,701,807NB_241015
807,RDEC24-803-3_Sunday-93,61433381,,1,705,807SB_241015
807,RDEC24-803-3_Sunday-93,61433382,,0,708,807NB_241015
807,RDEC24-803-3_Sunday-93,61433383,,1,707,807SB_241015
807,RDEC24-803-3_Sunday-93,61433384,,0,702,807NB_241015
807,RDEC24-803-3_Sunday-93,61433385,,1,701,807SB_241015
807,RDEC24-803-3_Sunday-93,61433386,,0,703,807NB_241015
807,RDEC24-803-3_Sunday-93,61433387,,1,708,807SB_241015
807,RDEC24-803-3_Sunday-93,61433388,,0,706,807NB_241015
807,RDEC24-803-3_Sunday-93,61433389,,1,702,807SB_241015
807,RDEC24-803-3_Sunday-93,61433390,,0,704,807NB_241015
807,RDEC24-803-3_Sunday-93,61433391,,1,703,807SB_241015
807,RDEC24-803-3_Sunday-93,61433392,,0,705,807NB_241015
807,RDEC24-803-3_Sunday-93,61433393,,1,706,807SB_241015
807,RDEC24-803-3_Sunday-93,61433394,,0,707,807NB_241015
807,RDEC24-803-3_Sunday-93,61433395,,1,704,807SB_241015
807,RDEC24-803-3_Sunday-93,61433396,,0,701,807NB_241015
807,RDEC24-803-3_Sunday-93,61433397,,1,705,807SB_241015
807,RDEC24-803-3_Sunday-93,61433398,,0,708,807NB_241015
807,RDEC24-803-3_Sunday-93,61433399,,1,707,807SB_241015
807,RDEC24-803-3_Sunday-93,61433400,,0,702,807NB_241015
807,RDEC24-803-3_Sunday-93,61433401,,1,701,807SB_241015
807,RDEC24-803-3_Sunday-93,61433402,,0,703,807NB_241015
807,RDEC24-803-3_Sunday-93,61433403,,1,708,807SB_241015
807,RDEC24-803-3_Sunday-93,61433404,,0,706,807NB_241015
807,RDEC24-803-3_Sunday-93,61433405,,1,702,807SB_241015
807,RDEC24-803-3_Sunday-93,61433406,,0,704,807NB_241015
807,RDEC24-803-3_Sunday-93,61433407,,1,703,807SB_241015
807,RDEC24-803-3_Sunday-93,61433408,,0,705,807NB_241015
807,RDEC24-803-3_Sunday-93,61433409,,1,706,807SB_241015
807,RDEC24-803-3_Sunday-93,61433410,,0,707,807NB_241015
807,RDEC24-803-3_Sunday-93,61433411,,1,704,807SB_241015
807,RDEC24-803-3_Sunday-93,61433412,,0,701,807NB_241015
807,RDEC24-803-3_Sunday-93,61433413,,1,705,807SB_241015
807,RDEC24-803-3_Sunday-93,61433414,,0,708,807NB_241015
807,RDEC24-803-3_Sunday-93,61433415,,1,707,807SB_241015
807,RDEC24-803-3_Sunday-93,61433416,,0,702,807NB_241015
807,RDEC24-803-3_Sunday-93,61433417,,1,701,807SB_241015
807,RDEC24-803-3_Sunday-93,61433418,,0,703,807NB_241015
807,RDEC24-803-3_Sunday-93,61433419,,1,708,807SB_241015
807,RDEC24-803-3_Sunday-93,61433420,,0,706,807NB_241015
807,RDEC24-803-3_Sunday-93,61433421,,1,702,807SB_241015
807,RDEC24-803-3_Sunday-93,61433422,,0,704,807NB_241015
807,RDEC24-803-3_Sunday-93,61433423,,1,703,807SB_241015
807,RDEC24-803-3_Sunday-93,61433424,,1,706,807SB_241015
807,RDEC24-803-3_Sunday-93,61433425,,0,705,807NB_241015
807,RDEC24-803-3_Sunday-93,61433426,,1,704,807SB_241015
807,RDEC24-803-3_Sunday-93,61433427,,0,707,807NB_241015
807,RDEC24-803-3_Sunday-93,61433428,,1,705,807SB_241015
807,RDEC24-803-3_Sunday-93,61433429,,0,708,807NB_241015
807,RDEC24-803-3_Sunday-93,61433430,,1,707,807SB_241015
807,RDEC24-803-3_Sunday-93,61433431,,0,703,807NB_241015
807,RDEC24-803-3_Sunday-93,61433432,,1,708,807SB_241015
807,RDEC24-803-3_Sunday-93,61433433,,0,704,807NB_241015
807,RDEC24-803-3_Sunday-93,61433434,,1,703,807SB_241015
807,RDEC24-803-3_Sunday-93,61433435,,0,705,807NB_241015
807,RDEC24-803-3_Sunday-93,61433436,,1,704,807SB_241015
807,RDEC24-803-3_Sunday-93,61433437,,0,707,807NB_241015
807,RDEC24-803-3_Sunday-93,61433438,,1,705,807SB_241015
807,RDEC24-803-3_Sunday-93,61433439,,0,708,807NB_241015
807,RDEC24-803-3_Sunday-93,61433440,,1,707,807SB_241015
807,RDEC24-803-3_Sunday-93,61433441,,0,703,807NB_241015
807,RDEC24-803-3_Sunday-93,61433442,,1,708,807SB_241015
807,RDEC24-803-3_Sunday-93,61433443,,0,704,807NB_241015
807,RDEC24-803-3_Sunday-93,61433444,,1,703,807SB_241015
807,RDEC24-803-3_Sunday-93,61433445,,0,705,807NB_241015
807,RDEC24-803-3_Sunday-93,61433446,,1,704,807SB_241015
807,RDEC24-803-3_Sunday-93,61433447,,0,707,807NB_241015
807,RDEC24-803-3_Sunday-93,61433448,,1,705,807SB_241015
807,RDEC24-803-3_Sunday-93,61433449,,0,708,807NB_241015
807,RDEC24-803-3_Sunday-93,61433450,,1,707,807SB_241015
807,RDEC24-803-3_Sunday-93,61433451,,0,703,807NB_241015
804,RDEC24-804-1_Weekday-07,61470879,,0,401,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470882,,0,411,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470883,,0,412,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470884,,0,410,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470885,,0,408,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470886,,0,408,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470887,,0,408,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470888,,0,401,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470889,,0,411,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470890,,0,407,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470891,,0,401,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470892,,1,409,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470893,,1,410,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470894,,1,408,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470895,,1,409,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470896,,1,410,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470897,,1,409,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470898,,1,453,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470899,,1,408,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470900,,1,401,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470901,,1,412,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470902,,1,455,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470903,,1,403,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470904,,0,414,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470905,,1,411,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470906,,0,453,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470907,,0,453,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470908,,0,453,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470909,,0,455,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470910,,0,412,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470911,,1,403,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470912,,0,414,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470913,,0,403,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470914,,1,405,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470917,,0,402,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470918,,1,402,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470919,,1,402,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470920,,1,454,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470921,,0,403,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470922,,0,454,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470923,,0,403,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470924,,1,410,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470925,,0,403,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470926,,1,403,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470927,,0,454,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470928,,0,454,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470929,,1,455,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470930,,1,459,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470931,,1,403,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470932,,1,402,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470933,,1,409,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470934,,1,410,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470935,,0,402,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470936,,1,403,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470937,,1,452,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470938,,0,406,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470939,,1,406,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470940,,1,452,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470941,,0,401,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470942,,0,403,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470943,,0,454,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470944,,0,403,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470945,,1,414,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470946,,1,407,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470947,,1,405,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470948,,0,405,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470949,,1,454,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470950,,0,402,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470951,,0,402,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470952,,0,408,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470953,,0,405,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470954,,0,405,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470955,,1,405,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470956,,1,409,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470957,,0,409,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470958,,1,409,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470959,,0,413,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470961,,1,411,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470962,,1,409,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470963,,1,401,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470964,,0,410,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470965,,0,409,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470966,,0,409,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470967,,0,401,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470968,,1,401,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470969,,0,413,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470970,,1,401,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470971,,0,401,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470972,,1,413,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470973,,0,413,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470974,,1,413,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470975,,0,409,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470976,,0,453,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470977,,0,410,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470978,,1,410,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470979,,1,453,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470980,,1,455,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470981,,1,453,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470982,,0,453,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470983,,0,455,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470984,,1,455,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470985,,0,455,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470986,,1,453,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470987,,0,455,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470988,,0,455,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470990,,0,408,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470991,,1,407,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470992,,0,403,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470993,,1,455,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470994,,0,403,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470995,,1,455,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470996,,0,455,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470997,,1,412,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61470998,,0,451,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61470999,,0,451,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471007,,1,457,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471008,,1,407,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471009,,0,457,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471010,,1,405,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471011,,0,457,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471012,,0,407,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471013,,1,408,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471014,,0,407,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471015,,1,408,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471016,,0,409,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471017,,1,408,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471020,,1,451,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471021,,0,451,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471022,,1,451,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471023,,0,406,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471024,,1,451,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471025,,0,406,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471026,,1,406,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471027,,1,406,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471028,,0,455,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471030,,1,405,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471031,,0,405,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471032,,0,405,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471033,,0,405,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471034,,1,405,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471035,,0,458,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471036,,1,458,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471037,,0,404,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471038,,1,458,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471039,,1,404,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471040,,0,404,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471041,,1,456,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471042,,0,456,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471043,,1,451,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471044,,0,460,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471045,,1,451,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471046,,1,407,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471047,,1,456,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471048,,1,406,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471049,,0,460,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471050,,1,451,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471051,,0,451,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471052,,1,451,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471053,,1,454,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471054,,0,454,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471055,,0,454,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471056,,1,454,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471057,,0,458,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471058,,1,404,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471059,,0,404,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471060,,1,456,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471061,,0,404,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471062,,1,454,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471063,,0,404,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471064,,1,454,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471065,,0,454,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471066,,1,454,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471067,,1,456,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471068,,0,456,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471069,,1,456,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471070,,0,451,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471071,,0,451,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471072,,1,451,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471073,,1,460,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471074,,1,460,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471075,,0,402,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471076,,0,451,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471077,,0,406,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471078,,0,406,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471079,,1,452,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471080,,0,452,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471081,,1,452,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471082,,0,402,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471083,,1,402,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471084,,0,459,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471085,,1,402,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471086,,0,459,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471087,,1,452,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471088,,0,452,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471089,,1,452,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471090,,1,451,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471092,,1,406,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471096,,0,452,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471097,,1,452,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471098,,1,404,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471099,,1,457,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471100,,1,401,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471101,,1,403,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471102,,1,401,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471103,,1,402,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471104,,1,405,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471105,,1,404,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471106,,1,404,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471107,,1,413,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471108,,1,405,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471109,,1,453,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471110,,1,407,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471111,,0,410,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471112,,1,413,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471113,,1,414,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471114,,1,403,804WB_RC_221121
804,RDEC24-804-1_Weekday-07,61471115,,0,407,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471116,,0,405,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471117,,0,407,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471118,,0,452,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471119,,0,456,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471120,,0,409,804EB_RC_221121
804,RDEC24-804-1_Weekday-07,61471121,,0,407,804EB_RC_221121
